time,data
11.19,217.25127353725517
11.2,269.61000991677844
11.21,309.1447346014537
11.22,329.2233295367748
11.23,326.31795378712155
11.24,300.64310926195054
11.25,255.7860120999115
11.26,197.5519614573502
11.27,132.47418248932348
11.28,66.48476904501685
11.29,4.098995549756257
11.3,-51.800460850888165
11.31,-99.74220837482046
11.32,-139.27885859165346
11.33,-170.65016253605376
11.34,-194.58486398072142
11.35,-212.2306703141851
11.36,-225.15519791055036
11.37,-235.33229956175063
11.38,-245.00524737194473
11.39,-256.338350474808
11.4,-270.87314853706897
11.41,-288.9655214356166
11.42,-309.4792276862592
11.43,-329.94243192996475
11.44,-347.1643300583893
11.45,-358.1003796815895
11.46,-360.6565476572828
11.47,-354.1532988946114
11.48,-339.30903734330593
11.49,-317.805406997577
11.5,-291.66829731968176
11.51,-262.7452533877896
11.52,-232.47081345390046
11.53,-201.95189478148154
11.54,-172.25468227229635
11.55,-144.69037774694883
11.56,-120.91271138334311
11.57,-102.74493044310849
11.58,-91.78903875808132
11.59,-88.97293582093363
11.6,-94.22903241531112
11.61,-106.45294051353876
11.62,-123.76721695539676
11.63,-143.97243065520362
11.64,-164.99514787817571
11.65,-185.18242718613865
11.66,-203.4039925343529
11.67,-219.02100898965023
11.68,-231.81202465033735
11.69,-241.92304422172296
11.7,-249.85921466142608
11.71,-256.47901990790797
11.72,-262.91893075636455
11.73,-270.4002226598269
11.74,-279.94086294839565
11.75,-292.06603088788484
11.76,-306.63670584979934
11.77,-322.87610060468916
11.78,-339.5801570310071
11.79,-355.4075082456745
11.8,-369.12589214679485
11.81,-379.7547779697383
11.82,-386.6206404751575
11.83,-389.36631607698763
11.84,-387.93377334211937
11.85,-382.5195690181864
11.86,-373.506903492397
11.87,-361.38790011975715
11.88,-346.688681245467
11.89,-329.90977718044786
11.9,-311.5070363463066
11.91,-291.9481315978777
11.92,-271.8530948981846
11.93,-252.15538483912334
11.94,-234.15731741159283
11.95,-219.3754647737737
11.96,-209.18172030482978
11.97,-204.36584630594868
11.98,-204.79588647325124
11.99,-209.31255799763426
12.0,-215.89525616353097
12.01,-222.040012096538
12.02,-225.24490010349015
12.03,-223.50944455162374
12.04,-215.77975603906654
12.05,-202.2767846175887
12.06,-184.63391301961886
12.07,-165.7609738629483
12.08,-149.37028801085532
12.09,-139.1786419265511
12.1,-137.93690023047077
12.11,-146.566727955768
12.12,-163.708030757404
12.13,-185.87085586300867
12.14,-208.19407565183388
12.15,-225.62136600489123
12.16,-234.17493196839794
12.17,-231.97092491340914
12.18,-219.68684889228743
12.19,-200.35234255947375
12.2,-178.54886768853393
12.21,-159.28471898208696
12.22,-146.8726154275866
12.23,-144.06656428473116
12.24,-151.5913661649115
12.25,-168.11020734904224
12.26,-190.63023601067374
12.27,-215.27895339694126
12.28,-238.27046337954317
12.29,-256.79334651096144
12.3,-269.5705791015416
12.31,-276.9518165459163
12.32,-280.54143629034934
12.33,-282.5145946431576
12.34,-284.8864848256924
12.35,-288.9954018087175
12.36,-295.3173395271615
12.37,-303.5515422525811
12.38,-312.83067847104445
12.39,-321.9427542413
12.4,-329.5321531428758
12.41,-334.2967684309245
12.42,-335.19613748865214
12.43,-331.6545818100374
12.44,-323.70702732835315
12.45,-312.0088815525239
12.46,-297.6485916920719
12.47,-281.79128920800133
12.48,-265.2975580323396
12.49,-248.4978064896118
12.5,-231.21862279580998
12.51,-213.024556288409
12.52,-193.55147137104973
12.53,-172.79672407110237
12.54,-151.27259114557046
12.55,-129.98595680739285
12.56,-110.25468638457095
12.57,-93.40731687311519
12.58,-80.44572778384926
12.59,-71.77109936622746
12.6,-67.05886615999715
12.61,-65.31739793384989
12.62,-65.10764462716945
12.63,-64.86449209970048
12.64,-63.24465485823062
12.65,-59.41882245400725
12.66,-53.22989009294393
12.67,-45.163835307300694
12.68,-36.125535763792136
12.69,-27.07537131253658
12.7,-18.65329048050264
12.71,-10.954858988051077
12.72,-3.5755037819466797
12.73,4.09501105756837
12.74,12.484658655132538
12.75,21.559203067250493
12.76,30.77250608180259
12.77,39.22831077770011
12.78,45.93155179691688
12.79,50.00040359863192
12.8,50.780338876060966
12.81,47.88510185073931
12.82,41.233350883069676
12.83,31.12851434192464
12.84,18.35142864517509
12.85,4.158874163012999
12.86,-9.91245425580401
12.87,-22.426262977855185
12.88,-32.46344339105342
12.89,-39.87350563715996
12.9,-45.23082032717732
12.91,-49.510520477304325
12.92,-53.63031479517762
12.93,-58.06484146065491
12.94,-62.702505289472285
12.95,-66.99033223150062
12.96,-70.26368569629139
12.97,-72.07335734824949
12.98,-72.34976223889535
12.99,-71.35346341049285
13.0,-69.47327746526555
13.01,-66.98474841594818
13.02,-63.87015091515861
13.03,-59.75821260957604
13.04,-53.99173756508124
13.05,-45.78881571301833
13.06,-34.43853023711947
13.07,-19.466653382763965
13.08,-0.7222556910908355
13.09,21.625731150386393
13.1,47.14714813897505
13.11,75.20444399764432
13.12,104.95539292810948
13.13,135.30571711723846
13.14,164.86561745314702
13.15,191.98679751051884
13.16,214.93113105319367
13.17,232.16000329815796
13.18,242.66389049860103
13.19,246.21270551749726
13.2,243.42912764785834
13.21,235.65936272263755
13.22,224.68640360925542
13.23,212.3628237467791
13.24,200.24663351284195
13.25,189.32591308309173
13.26,179.90519093472423
13.27,171.68321894205246
13.28,163.99082478929154
13.29,156.107899478916
13.3,147.5586646397779
13.31,138.29522555598743
13.32,128.71444082788489
13.33,119.50849462515228
13.34,111.41402076120171
13.35,104.96413761590196
13.36,100.33564039854915
13.37,97.33662328052861
13.38,95.52550728992145
13.39,94.39759712093532
13.4,93.53950935882425
13.41,92.6741964716398
13.42,91.60039116371532
13.43,90.10772583292324
13.44,87.95503863302447
13.45,84.93580452154265
13.46,80.9880798975873
13.47,76.28855350291464
13.48,71.29038762617226
13.49,66.68688397867248
13.5,63.29568604761697
13.51,61.87471054755244
13.52,62.91282663631166
13.53,66.4700367029545
13.54,72.1381131864378
13.55,79.14091839532298
13.56,86.52911141268275
13.57,93.39305149828016
13.58,99.03035169869244
13.59,103.03916018972423
13.6,105.34264480903256
13.61,106.16760107112006
13.62,105.99248974455261
13.63,105.46180327518603
13.64,105.25914902056874
13.65,105.9508471188108
13.66,107.84518711013968
13.67,110.92992927528506
13.68,114.92040393428279
13.69,119.38422223478338
13.7,123.86498201805368
13.71,127.94789889515309
13.72,131.2683529760113
13.73,133.4974072970718
13.74,134.32618487592927
13.75,133.45526341519752
13.76,130.6089896842887
13.77,125.60806146410563
13.78,118.50368163682064
13.79,109.7187220580049
13.8,100.10938287100574
13.81,90.87753054257583
13.82,83.31606459367327
13.83,78.44378760475826
13.84,76.6598173559012
13.85,77.57080394055896
13.86,80.08278445514428
13.87,82.736353640481
13.88,84.17138182935551
13.89,83.57395643743266
13.9,80.96995994526586
13.91,77.26565525598416
13.92,73.99420335036284
13.93,72.81273068885297
13.94,74.89575434468378
13.95,80.44489805222939
13.96,88.52441892744432
13.97,97.31535776648418
13.98,104.7032100616362
13.99,108.9641685499117
14.0,109.27541084951116
14.01,105.86880488336027
14.02,99.81470999158917
14.03,92.56318548311621
14.04,85.42915884670555
14.05,79.20133488594105
14.06,74.0066896054024
14.07,69.4693802327965
14.08,65.07367962002749
14.09,60.53596143508613
14.1,55.98933974722739
14.11,51.90737002173057
14.12,48.86363476301914
14.13,47.31681287413219
14.14,47.56105994810857
14.15,49.837932768924006
14.16,54.478103056073735
14.17,61.916738996803716
14.18,72.52079108122048
14.19,86.30667916638029
14.2,102.70434811376583
14.21,120.49450503309593
14.22,137.9613929584427
14.23,153.2273953809136
14.24,164.67833285549685
14.25,171.3461774491722
14.26,173.1163887137763
14.27,170.68978802745917
14.28,165.32588366398585
14.29,158.4758698671453
14.3,151.441650266748
14.31,145.15768835087567
14.32,140.1109074401753
14.33,136.35586484138588
14.34,133.5903418637661
14.35,131.2904180276705
14.36,128.8942418312198
14.37,125.97381879385159
14.38,122.31573326710189
14.39,117.88276450365645
14.4,112.70907368199792
14.41,106.8212646129113
14.42,100.2391727153784
14.43,93.02853475880329
14.44,85.33275709352978
14.45,77.34207020044046
14.46,69.22326998764139
14.47,61.06584146732258
14.48,52.879814970768
14.49,44.63850165710815
14.5,36.33715671936283
14.51,28.045325016477463
14.52,19.9417108796002
14.53,12.322021022714445
14.54,5.576034867443146
14.55,0.14603576631135182
14.56,-3.5154606951954435
14.57,-4.987268966978576
14.58,-3.935083946964468
14.59,-0.185076445440842
14.6,6.205942730141393
14.61,14.91852641745058
14.62,25.41135124952701
14.63,37.05798787581923
14.64,49.35927095121711
14.65,62.13694138546574
14.66,75.57685128730975
14.67,90.05654922096313
14.68,105.82828674815381
14.69,122.71873164179236
14.7,139.98731122751454
14.71,156.39723847538014
14.72,170.46231802202257
14.73,180.77194026167405
14.74,186.2851847935117
14.75,186.52454951519059
14.76,181.65547480617505
14.77,172.4676615907025
14.78,160.2744363946186
14.79,146.7418626690236
14.8,133.66284135705246
14.81,122.69986968595084
14.82,115.13267277133048
14.83,111.65768718184906
14.84,112.28208704662089
14.85,116.33966822648598
14.86,122.6404966948913
14.87,129.73515366714648
14.88,136.2159113694016
14.89,140.93995553428192
14.9,143.10960794377837
14.91,142.2551287245353
14.92,138.22482256309954
14.93,131.23760884297582
14.94,121.96086238716599
14.95,111.53046842912956
14.96,101.44485249325712
14.97,93.31118101250028
14.98,88.48741547658075
14.99,87.73232429111313
15.0,90.9996320005005
15.01,97.4610470902645
15.02,105.74864712367011
15.03,114.33022048220934
15.04,121.89741260025285
15.05,127.64761894592358
15.06,131.37492875825245
15.07,133.35913317638503
15.08,134.12856837293887
15.09,134.21574353089983
15.1,133.99692428131945
15.11,133.63897001312472
15.12,133.12064493447207
15.13,132.2799568055129
15.14,130.85902896223334
15.15,128.54969538753005
15.16,125.06042960194489
15.17,120.2116351820419
15.18,114.03176117428586
15.19,106.81187287524396
15.2,99.10404063241083
15.21,91.68107443190235
15.22,85.46370623018854
15.23,81.38720554790356
15.24,80.188707032143
15.25,82.16425675456853
15.26,87.00662075676408
15.27,93.82244793821067
15.28,101.34071696682781
15.29,108.22664482963944
15.3,113.37275114816292
15.31,116.07127887388451
15.32,116.04701110538053
15.33,113.39372581463932
15.34,108.47701912795728
15.35,101.84497187984823
15.36,94.1546718272221
15.37,86.1009950906814
15.38,78.33234883515765
15.39,71.35285553338673
15.4,65.43067274390428
15.41,60.54687920812228
15.42,56.423258776736375
15.43,52.65212162332878
15.44,48.906617462455294
15.45,45.14920048597497
15.46,41.725060309973365
15.47,39.26494280357886
15.48,38.41654803272932
15.49,39.520223663848405
15.5,42.382709150326555
15.51,46.25739081013929
15.52,50.03951781630873
15.53,52.590445714771796
15.54,53.06351812784682
15.55,51.12490432421173
15.56,47.02208253504172
15.57,41.510648963337516
15.58,35.67641304310678
15.59,30.689343307769335
15.6,27.52643036344837
15.61,26.71534841609932
15.62,28.168028876697715
15.63,31.167713797482246
15.64,34.52946607076611
15.65,36.89228440092903
15.66,37.05761190400289
15.67,34.274214382561496
15.68,28.377190645593693
15.69,19.73307092661197
15.7,9.031296039790712
15.71,-2.953504957994862
15.72,-15.502051952861674
15.73,-27.963272454612937
15.74,-39.717919100559236
15.75,-50.189768295987804
15.76,-58.921774551664804
15.77,-65.6522712121811
15.78,-70.32585892497983
15.79,-73.0396574736762
15.8,-73.97747660837412
15.81,-73.37402400838091
15.82,-71.50344251596914
15.83,-68.65587038304834
15.84,-65.08093974833248
15.85,-60.925560896964
15.86,-56.230240556238414
15.87,-51.02481390842868
15.88,-45.48220204267289
15.89,-40.01922450377696
15.9,-35.25310078172902
15.91,-31.827800859473165
15.92,-30.227695729836835
15.93,-30.703041331469244
15.94,-33.333460764974824
15.95,-38.1449403083364
15.96,-45.17294083764772
15.97,-54.42544988170156
15.98,-65.76860218667586
15.99,-78.79833596296689
16.0,-92.7839634072286
16.01,-106.75585551294662
16.02,-119.73602953575147
16.03,-131.01655994946015
16.04,-140.35240361027624
16.05,-147.9832278659329
16.06,-154.49213460853937
16.07,-160.57843062020268
16.08,-166.8342178591275
16.09,-173.59200870910692
16.1,-180.8782481866855
16.11,-188.4642104023226
16.12,-195.96235660682513
16.13,-202.91222459720316
16.14,-208.84021988802002
16.15,-213.30949645872178
16.16,-215.96842430209827
16.17,-216.5917599374914
16.18,-215.11330148509964
16.19,-211.65054912687702
16.2,-206.51117255357772
16.21,-200.17664138014615
16.22,-193.28349991239068
16.23,-186.62019401075716
16.24,-181.10537671777956
16.25,-177.6743119339088
16.26,-177.04640194733062
16.27,-179.45149645152614
16.28,-184.4546101883552
16.29,-190.98902384741262
16.3,-197.61925678429446
16.31,-202.9542195354817
16.32,-206.05531619061904
16.33,-206.67967818497684
16.34,-205.2772740136396
16.35,-202.76976633904104
16.36,-200.21444619581695
16.37,-198.4782866669242
16.38,-198.02674605259435
16.39,-198.88457909040002
16.4,-200.7639209495913
16.41,-203.29061976980478
16.42,-206.21780835423488
16.43,-209.52691390288754
16.44,-213.3786079546328
16.45,-217.95029451384977
16.46,-223.24928918991034
16.47,-229.0042100097683
16.48,-234.6957774591907
16.49,-239.7073499167463
16.5,-243.51554610998875
16.51,-245.8429531297315
16.52,-246.7304290926626
16.53,-246.5152271383879
16.54,-245.7233945582887
16.55,-244.9086606042929
16.56,-244.48645394532886
16.57,-244.61652969832085
16.58,-245.17758593383732
16.59,-245.84554735108125
16.6,-246.24816967965344
16.61,-246.14549160612955
16.62,-245.57698803419203
16.63,-244.91163625298012
16.64,-244.74855430263756
16.65,-245.66704771440877
16.66,-247.9117287065688
16.67,-251.16670098443015
16.68,-254.5539572531175
16.69,-256.876654140444
16.7,-256.9947834890872
16.71,-254.16617295026998
16.72,-248.2369816901028
16.73,-239.659792327611
16.74,-229.37365426679742
16.75,-218.583516620128
16.76,-208.47240905660848
16.77,-199.9050473024659
16.78,-193.21633175462944
16.79,-188.17058158488027
16.8,-184.1087868230917
16.81,-180.21590197304897
16.82,-175.7964097286667
16.83,-170.45898135608215
16.84,-164.16396067304146
16.85,-157.15832747899336
16.86,-149.86918851593143
16.87,-142.8092246309952
16.88,-136.49345943848752
16.89,-131.34793495881266
16.9,-127.62347633086044
16.91,-125.35767097585794
16.92,-124.41460153933778
16.93,-124.58454653670661
16.94,-125.67632349610179
16.95,-127.52263181550755
16.96,-129.87373507463394
16.97,-132.25220068088652
16.98,-133.9035443415771
16.99,-133.94236561135037
17.0,-131.670842123497
17.01,-126.91722840669732
17.02,-120.19868702903982
17.03,-112.5877858089623
17.04,-105.3137137280763
17.05,-99.27428036774182
17.06,-94.68723476931342
17.07,-91.03432053000847
17.08,-87.30030527236863
17.09,-82.3821064437122
17.1,-75.50232301041115
17.11,-66.48853854989562
17.12,-55.82855683688862
17.13,-44.47979619013688
17.14,-33.510690238649836
17.15,-23.73563264825514
17.16,-15.498934152781452
17.17,-8.669073312979847
17.18,-2.800543692360183
17.19,2.631382490054094
17.2,8.015753197785893
17.21,13.472832678159019
17.22,18.82867882907927
17.23,23.698102518011083
17.24,27.65677707714443
17.25,30.447473634828764
17.26,32.123748314013156
17.27,33.04209403420222
17.28,33.699199222857935
17.29,34.51322089119204
17.3,35.67279814040116
17.31,37.11148984628055
17.32,38.58634250903361
17.33,39.81076277518814
17.34,40.59863827230787
17.35,40.98083595724732
17.36,41.256059686140354
17.37,41.95413395217975
17.38,43.7238801545949
17.39,47.19132251519091
17.4,52.84067058450417
17.41,60.94198628754318
17.42,71.51344000949987
17.43,84.30309144870489
17.44,98.80641044669211
17.45,114.35461509774127
17.46,130.2801561104813
17.47,146.11019510855203
17.48,161.70439111075834
17.49,177.26382945356428
17.5,193.1844197260101
17.51,209.79172519557503
17.52,227.05724432035228
17.53,244.4278828408408
17.54,260.86706363984536
17.55,275.1143646873621
17.56,286.07196181484363
17.57,293.1696712153513
17.58,296.5651339775939
17.59,297.09621934425303
17.6,295.9963357043357
17.61,294.47582898215404
17.62,293.32972836293396
17.63,292.7297648204266
17.64,292.2873321839907
17.65,291.34843560626433
17.66,289.36082849149363
17.67,286.12628816272706
17.68,281.850996974023
17.69,277.04942311041714
17.7,272.4126739475046
17.71,268.69258888363095
17.72,266.57521416802985
17.73,266.5142008264391
17.74,268.55246574471727
17.75,272.21110428852063
17.76,276.53194094949333
17.77,280.3157317165023
17.78,282.5044175107854
17.79,282.56224380547746
17.8,280.6929837707704
17.81,277.80459071750033
17.82,275.2436759794789
17.83,274.40929575104764
17.84,276.38351037465765
17.85,281.6858564936359
17.86,290.20427990147925
17.87,301.29961712546236
17.88,314.02281660995743
17.89,327.34506168031805
17.9,340.3220783239355
17.91,352.1820991193849
17.92,362.37420425741607
17.93,370.6114556140414
17.94,376.9227145008228
17.95,381.70127977888757
17.96,385.69707294599647
17.97,389.87907671981844
17.98,395.15422079370086
17.99,402.04446305684786
18.0,410.49073830285977
18.01,419.8975805298962
18.02,429.39128964548854
18.03,438.14476426805777
18.04,445.6051442113883
18.05,451.54344413971046
18.06,455.9586692628939
18.07,458.93464442344055
18.08,460.53446932334805
18.09,460.75918540282987
18.1,459.55710963625063
18.11,456.87045603309934
18.12,452.71047707075047
18.13,447.23701261347657
18.14,440.807374320175
18.15,433.96919158383844
18.16,427.38487185219145
18.17,421.69084900963634
18.18,417.3322293004707
18.19,414.45631157942404
18.2,412.94185794364745
18.21,412.56082066896437
18.22,413.1694320771042
18.23,414.79582013150645
18.24,417.56504749402353
18.25,421.5215462815247
18.26,426.4822054051107
18.27,432.03187844518317
18.28,437.67416280548366
18.29,443.04119171812204
18.3,448.02339548128504
18.31,452.73603818256805
18.32,457.35436209005087
18.33,461.93725347397816
18.34,466.3553842148814
18.35,470.35746136312844
18.36,473.71962869221994
18.37,476.3834337445993
18.38,478.50334278640605
18.39,480.3788879299236
18.4,482.3145823049462
18.41,484.491610214587
18.42,486.9134892650628
18.43,489.42272270886747
18.44,491.7440251674864
18.45,493.52636192319835
18.46,494.3894943320864
18.47,493.98095586113965
18.48,492.0313528258627
18.49,488.4011530182222
18.5,483.1288894560069
18.51,476.4734920856173
18.52,468.9018879888572
18.53,460.97617847806225
18.54,453.1691347536885
18.55,445.71207585509734
18.56,438.5708496032594
18.57,431.55907672283837
18.58,424.51339367892774
18.59,417.43061795032935
18.6,410.49669903142444
18.61,403.99830772441294
18.62,398.1776966039376
18.63,393.12769896217503
18.64,388.7899889762741
18.65,385.0401812958454
18.66,381.785793960167
18.67,379.0087707477986
18.68,376.7371086793578
18.69,374.9831951625844
18.7,373.70242391129415
18.71,372.79805577661074
18.72,372.1503396281129
18.73,371.6225349796695
18.74,371.0259575199451
18.75,370.08468604354977
18.76,368.4580564922184
18.77,365.82968207703493
18.78,362.0077371050527
18.79,356.96566466275425
18.8,350.7984967008527
18.81,343.6404893772386
18.82,335.62420090106156
18.83,326.92238018537626
18.84,317.8346057879122
18.85,308.83805819639764
18.86,300.54967270541187
18.87,293.6019383864939
18.88,288.4683141806566
18.89,285.29082718309985
18.9,283.7765579557904
18.91,283.21925930297033
18.92,282.6514773816328
18.93,281.0777346297942
18.94,277.7211607092591
18.95,272.224470742396
18.96,264.7528579518533
18.97,255.95128198752255
18.98,246.7362691847219
18.99,237.9712619291123
19.0,230.15708613425974
19.01,223.28857344105222
19.02,216.94424240073326
19.03,210.54822234354185
19.04,203.66757963861193
19.05,196.21768594765837
19.06,188.5081605511997
19.07,181.1268294998979
19.08,174.71333426939884
19.09,169.71206340831262
19.1,166.19509875742494
19.11,163.8020467703769
19.12,161.79071438170496
19.13,159.17199176655362
19.14,154.9080835650653
19.15,148.15061965673675
19.16,138.4749503670445
19.17,126.04790954824901
19.18,111.66281179140883
19.19,96.59471463440963
19.2,82.28169847794607
19.21,69.9185073885175
19.22,60.11364815457921
19.23,52.75318364369048
19.24,47.1234867285513
19.25,42.229053992672235
19.26,37.170471123153064
19.27,31.440623707023565
19.28,25.036236921268962
19.29,18.358655938196414
19.3,11.978759964894776
19.31,6.408123486455047
19.32,1.9894276387695584
19.33,-1.0900980378392748
19.34,-2.7521448239814705
19.35,-3.036402417782269
19.36,-2.1713297328026155
19.37,-0.632797493423711
19.38,0.8909188175437436
19.39,1.646107795486373
19.4,1.0144562240896617
19.41,-1.3207282104628328
19.42,-5.301788249526384
19.43,-10.524435631156503
19.44,-16.346127362899633
19.45,-22.057537680163893
19.46,-27.09136220953594
19.47,-31.20552842310283
19.48,-34.55273543151352
19.49,-37.58671246054247
19.5,-40.8503731093002
19.51,-44.76989177265686
19.52,-49.56290859040086
19.53,-55.26033518385166
19.54,-61.750487265433335
19.55,-68.78338853749167
19.56,-75.97614560641486
19.57,-82.90093508899342
19.58,-89.2635104306249
19.59,-95.07239586076203
19.6,-100.66905243808593
19.61,-106.5744465664352
19.62,-113.23691351216651
19.63,-120.8247547803139
19.64,-129.15641244033156
19.65,-137.7757385199922
19.66,-146.13250367698643
19.67,-153.80460460635388
19.68,-160.67259328106923
19.69,-166.9633994294551
19.7,-173.14651538331606
19.71,-179.7465555716914
19.72,-187.16280481323813
19.73,-195.55122272973105
19.74,-204.77677072687598
19.75,-214.42545309331146
19.76,-223.87477075841224
19.77,-232.42870609097287
19.78,-239.50204291124888
19.79,-244.79661717720555
19.8,-248.392090118333
19.81,-250.705477779965
19.82,-252.33657144329624
19.83,-253.86737724074342
19.84,-255.6998545727649
19.85,-257.99680464222587
19.86,-260.7406915555546
19.87,-263.8613804037926
19.88,-267.3436553210465
19.89,-271.24398326446465
19.9,-275.6183915856328
19.91,-280.4332251610744
19.92,-285.53508201728545
19.93,-290.69719431143676
19.94,-295.7035686362222
19.95,-300.4261684175857
19.96,-304.8748134360226
19.97,-309.21435284612636
19.98,-313.7388727782784
19.99,-318.78654117027924
20.0,-324.5959454027365
20.01,-331.14988792389806
20.02,-338.0885838882342
20.03,-344.75518339249504
20.04,-350.37123182815304
20.05,-354.28175478531267
20.06,-356.1882524354043
20.07,-356.29288737209714
20.08,-355.29873810715526
20.09,-354.25318110603854
20.1,-354.2804117673522
20.11,-356.2978918576873
20.12,-360.81711347840064
20.13,-367.8845797661812
20.14,-377.1515079266482
20.15,-388.01039050162615
20.16,-399.7285313830655
20.17,-411.54027899325894
20.18,-422.70644046737107
20.19,-432.5780534532733
20.2,-440.68756551156207
20.21,-446.84321202458455
20.22,-451.16889328757054
20.23,-454.05117365531515
20.24,-456.01290954135624
20.25,-457.57794082730356
20.26,-459.188921202203
20.27,-461.19649520466606
20.28,-463.88447212947244
20.29,-467.47148537227406
20.3,-472.05551536969676
20.31,-477.5231412174707
20.32,-483.4859453750972
20.33,-489.3063261303704
20.34,-494.2379219689414
20.35,-497.64425827643146
20.36,-499.19821045779764
20.37,-498.9552089170404
20.38,-497.2624786172247
20.39,-494.56684525842877
20.4,-491.23561853036483
20.41,-487.47864185230117
20.42,-483.3852279856334
20.43,-479.0209294682175
20.44,-474.5069353606039
20.45,-470.036727656667
20.46,-465.8392392794781
20.47,-462.12614759837805
20.48,-459.0477673656757
20.49,-456.6648572782965
20.5,-454.9486024435271
20.51,-453.81907996777915
20.52,-453.2010397495752
20.53,-453.04745851298446
20.54,-453.2965767737528
20.55,-453.7839012723886
20.56,-454.1838747934444
20.57,-454.0558309647845
20.58,-453.00427860099785
20.59,-450.8824109946481
20.6,-447.92859209450984
20.61,-444.7451120996031
20.62,-442.09039103682375
20.63,-440.5419634897474
20.64,-440.1726236260447
20.65,-440.41165805176166
20.66,-440.1891771793468
20.67,-438.3159099277769
20.68,-433.9342342933266
20.69,-426.858276498851
20.7,-417.6852690154162
20.71,-407.6478760398356
20.72,-398.252935621798
20.73,-390.8171951480047
20.74,-386.05648620201936
20.75,-383.87429947750553
20.76,-383.4175661182883
20.77,-383.37053404534345
20.78,-382.3939717408249
20.79,-379.58267010335834
20.8,-374.78699729286615
20.81,-368.65165961545836
20.82,-362.3201730579683
20.83,-356.9203970272019
20.84,-353.07461307174856
20.85,-350.6643841795861
20.86,-348.9346339477905
20.87,-346.8467955677505
20.88,-343.49130388091646
20.89,-338.3824079843019
20.9,-331.54818317264846
20.91,-323.42929987198306
20.92,-314.66418907001207
20.93,-305.85255347461253
20.94,-297.36668054030673
20.95,-289.25066620087614
20.96,-281.230913504518
20.97,-272.8431219495098
20.98,-263.64161927784465
20.99,-253.41208720859964
21.0,-242.2979096672092
21.01,-230.78953247598923
21.02,-219.59129736481086
21.03,-209.43113350235538
21.04,-200.88680702643364
21.05,-194.26948514789245
21.06,-189.56877112485077
21.07,-186.45939892372806
21.08,-184.38031921774407
21.09,-182.67946748929364
21.1,-180.77872733837935
21.11,-178.29516427275402
21.12,-175.07506519948635
21.13,-171.1452169633507
21.14,-166.62772181277214
21.15,-161.66530708225451
21.16,-156.3759535922814
21.17,-150.8412980109027
21.18,-145.13038642262796
21.19,-139.34004218768447
21.2,-133.6137772851604
21.21,-128.11958808060712
21.22,-123.00322169059699
21.23,-118.34047436393034
21.24,-114.09616555635343
21.25,-110.10185959558537
21.26,-106.08479926963099
21.27,-101.76514954372321
21.28,-96.9786674803733
21.29,-91.74279606950539
21.3,-86.22275878556228
21.31,-80.63704210064932
21.32,-75.18038976496905
21.33,-70.00202107649382
21.34,-65.2113897744378
21.35,-60.8631534061211
21.36,-56.909608106329856
21.37,-53.16183594371408
21.38,-49.31961011573973
21.39,-45.09343421753867
21.4,-40.37589495646381
21.41,-35.37444577678176
21.42,-30.626071915083614
21.43,-26.87096586854059
21.44,-24.831913750864846
21.45,-24.985192220746484
21.46,-27.40204170480433
21.47,-31.708568203573623
21.48,-37.1764097113002
21.49,-42.91502777913264
21.5,-48.09469032063395
21.51,-52.114504417484724
21.52,-54.65934631328214
21.53,-55.647347100027865
21.54,-55.12254518926265
21.55,-53.166250793477694
21.56,-49.87295225562951
21.57,-45.37941771008282
21.58,-39.894038737116695
21.59,-33.683201758300136
21.6,-27.01925462331198
21.61,-20.131025937745132
21.62,-13.192336911568846
21.63,-6.3518036642875275
21.64,0.21964586662065017
21.65,6.296103169204079
21.66,11.605254179023175
21.67,15.88411646423828
21.68,18.95851428528383
21.69,20.802737570088375
21.7,21.544246263056188
21.71,21.415005462197175
21.72,20.68418623776775
21.73,19.604238187307
21.74,18.37807076408872
21.75,17.146221786740632
21.76,15.99849013322653
21.77,15.0078548508724
21.78,14.26760151469665
21.79,13.910669561112451
21.8,14.103687873350811
21.81,15.014596560899378
21.82,16.75313061229733
21.83,19.298250609197744
21.84,22.44740248240243
21.85,25.81939341271065
21.86,28.915962573352147
21.87,31.22251589804158
21.88,32.31505399971609
21.89,31.935179383015548
21.9,30.007508497546763
21.91,26.60819840375637
21.92,21.92614499285464
21.93,16.257850448065778
21.94,10.03831393445786
21.95,3.8644085001921713
21.96,-1.5453396649037368
21.97,-5.475857527474672
21.98,-7.391373745320121
21.99,-7.096017915054359
22.0,-4.821125894551187
22.01,-1.202633849555657
22.02,2.8701778808464358
22.03,6.512728592273598
22.04,9.11889915694844
22.05,10.525268363592069
22.06,10.995936189523405
22.07,11.060958385036065
22.08,11.302707080532223
22.09,12.173695524502113
22.1,13.886179905708302
22.11,16.381669894231607
22.12,19.37582063063058
22.13,22.46421979636256
22.14,25.255173739038174
22.15,27.482865003117833
22.16,29.0704962371088
22.17,30.142982532556875
22.18,30.997972669868737
22.19,32.03412419154888
22.2,33.636477015104106
22.21,36.04147606466962
22.22,39.23378381075478
22.23,42.936663626555394
22.24,46.72223008937226
22.25,50.19737355302168
22.26,53.169079167294214
22.27,55.70282048554098
22.28,58.051026878340906
22.29,60.50001725434169
22.3,63.22083879542939
22.31,66.19890772159644
22.32,69.27081094843655
22.33,72.23393635580312
22.34,74.94859647438263
22.35,77.36424729631223
22.36,79.47012495050309
22.37,81.22711911934633
22.38,82.52348569964376
22.39,83.15049625150328
